0.81691,-0.016311,-0.73626,0.97777,0.81188,-0.12084,-0.17779,0.19393,5.8777,2.7856,4.8237,5.7248,1.8403,4.9918,5.5213,4.2462,1
-0.57648,0.26791,-0.15198,-0.066024,-1.0129,0.21414,-0.060744,-0.3274,1.1373,4.9198,5.7486,0.45384,3.6981,5.0192,4.9082,1.7136,10
-0.35362,0.64929,-0.39791,-0.57674,-1.2902,-0.011933,0.34007,0.62113,0.55106,1.3136,2.1208,4.4834,3.8529,3.4439,4.0485,3.5464,10
-0.6278,1.2273,-0.30672,0.7804,-1.4085,0.042165,-0.44037,0.035914,5.5546,4.0718,0.50943,5.6925,4.6768,4.3102,1.2529,4.3384,1
-0.30178,0.53261,0.10836,0.59721,0.23534,-1.4527,-0.19943,1.041,3.4035,5.5725,6.0727,4.0459,6.2502,4.6852,0.45948,4.3417,1
0.19206,-0.09642,-0.049327,0.33548,-0.34462,-1.2886,-0.14146,-0.31509,1.3944,2.6131,5.8781,2.5715,3.9847,6.1371,2.8033,5.1346,1
-0.043584,1.012,0.20089,1.0578,1.0543,-0.49126,0.35413,-0.79406,2.2995,3.827,4.3965,1.0964,4.0425,2.6309,5.4181,3.9148,10
0.28802,-0.1591,-0.8866,0.4722,0.72542,0.45601,-1.2082,-0.42431,1.7791,5.0381,1.5041,0.19352,3.5969,6.086,5.5831,4.48,10
0.92349,-0.81042,0.57766,-0.14059,-0.58028,-1.5654,0.99933,-0.20945,0.59851,2.2707,5.1798,2.1115,5.442,2.723,1.3301,0.3734,1
-0.25253,0.16875,0.78196,0.57438,-0.91259,0.016643,0.95587,0.069925,1.8245,5.9843,5.4117,1.8825,1.9122,4.9076,5.6413,1.3155,1
-0.23298,0.45107,-0.5494,-0.043202,-0.13282,1.1937,0.13653,0.08272,4.0922,2.7722,5.422,5.16,4.1436,1.6537,2.0448,4.9021,1
-0.35381,-0.40061,-0.66827,0.033621,0.36169,-0.29913,-0.49419,-0.49675,4.076,5.2733,4.0003,3.1192,3.9333,2.6743,0.56086,2.0226,1
0.85112,-0.25721,0.94883,0.15336,-0.46171,1.0091,-0.27046,0.071599,2.2171,4.3216,1.7743,4.8134,4.3366,4.7375,3.4554,0.51545,10
-0.69165,0.62559,-0.28457,-0.19259,-1.7626,-0.9594,0.2305,0.37755,1.2852,4.2648,5.7279,1.0736,0.14573,3.8619,3.785,6.0696,1
-1.158,-0.23322,-0.30707,0.13035,-0.68707,-0.77133,0.26233,-1.6885,5.3488,4.9481,1.7137,5.6945,0.52858,5.4524,0.037051,1.6865,10
0.32995,-0.87906,-0.21842,-0.68737,0.22014,0.2237,-0.40653,-0.62436,2.3536,4.7892,5.7019,2.5623,2.8662,4.1534,2.2377,3.7889,1
0.67533,0.16504,0.18833,-0.73706,0.67713,0.4265,1.3434,-0.67837,4.0619,5.3549,4.9902,0.29199,4.0056,5.9978,4.5163,4.7643,1
-0.63794,-0.606,-1.0988,-0.26977,0.52844,0.73449,0.10148,0.55857,3.0734,0.6782,2.9224,1.0943,4.4973,5.3433,1.363,4.0852,10
0.59961,-0.99108,0.091445,-0.76718,-1.3646,0.59866,-0.36171,-0.57401,4.0846,6.0609,1.2741,0.71118,4.08,3.2836,4.9427,3.5967,1
0.31336,1.1304,0.84476,0.71951,0.053631,-1.2495,0.57681,-0.51682,3.1075,4.9606,4.8302,1.679,0.40893,1.6242,5.6397,4.2999,1
-1.7829,0.95829,0.61149,0.52716,-0.46234,0.84287,-0.35766,1.2304,4.9911,1.189,1.6987,2.6849,3.5916,5.4126,1.8834,4.1299,10
0.63443,-0.10917,1.0489,-0.043639,0.4777,1.6152,0.3444,0.063384,6.086,0.31616,1.6997,4.6184,5.7931,4.3071,3.9757,0.0056502,10
0.40227,-0.53237,-0.28621,0.60973,0.46225,1.0433,1.1008,-0.14639,2.1515,1.3501,4.6721,4.5714,5.3888,4.0202,0.35214,1.5265,10
0.94447,-1.1408,-1.5677,-1.262,0.07924,0.68431,0.92891,-0.051588,2.1009,5.4361,2.9742,5.366,4.9788,5.1347,2.4855,2.4218,10
0.34728,-0.12534,0.63543,-0.35063,0.90969,0.46564,-0.9824,-0.10731,1.734,5.4708,4.4798,0.96987,1.6246,0.94682,1.0616,3.9189,10
-0.35301,-1.2322,-0.53137,-0.28154,0.16992,0.12617,-0.39878,-0.21822,1.0412,0.26128,3.8447,3.1515,1.1156,5.545,1.4574,2.585,10
-0.28816,0.93227,-0.12522,-0.6913,-0.68641,-1.1569,-0.73931,0.24413,4.7867,5.1161,6.1029,2.6158,5.3751,4.6447,4.6878,1.4997,1
0.80744,0.95468,0.85368,1.2002,0.43385,-0.53977,-0.21665,0.080594,1.7899,4.2402,2.2906,4.4121,1.7694,3.8409,6.2359,4.3447,1
0.38014,-0.22194,-0.89652,-0.064958,-0.50665,0.44179,0.68539,0.46392,5.0639,2.7712,4.7874,1.3494,1.4835,0.38688,5.4454,1.915,1
-0.32789,0.070264,-1.3622,0.75398,-0.19409,-0.1633,1.3973,-0.888,4.1816,2.8396,2.3569,3.486,5.6184,0.11684,4.4406,2.1178,1
0.2173,0.3017,-0.56097,-0.80205,-0.54178,0.33631,-1.0581,0.047524,0.55312,3.2747,1.1137,0.96411,1.5213,3.5338,4.0885,3.5599,10
-0.016211,-0.39792,0.63975,-0.037844,0.25362,-0.18186,-0.61448,-0.66892,3.5431,0.43432,3.7453,5.0866,1.072,4.1936,5.5757,4.555,10
-1.6534,0.15452,-0.32616,-0.45343,1.0987,-0.24035,0.50863,0.37696,1.4027,1.4482,2.2243,3.0169,5.3796,5.59,4.4892,4.403,10
1.1568,-0.079928,0.40211,-0.90449,-0.19667,0.24976,0.09562,-0.47014,6.1733,4.534,5.4435,3.8087,1.6893,3.4319,4.332,3.7871,1
-0.14311,-0.82766,-1.6967,0.39837,-0.16836,1.1931,0.53732,0.91875,1.9586,2.6823,1.4808,5.4993,3.5702,6.1827,5.5805,1.2365,10
-0.53907,-0.20997,-0.45489,-0.46065,-1.0161,-0.31896,-0.097774,-0.037312,4.7797,2.1176,0.033962,0.02472,4.8683,4.2916,2.049,4.9209,10
-0.385,-0.38804,-0.12504,-0.58411,-0.17442,-0.3073,-0.45411,0.0065261,5.401,2.0124,4.0002,4.2971,5.4049,0.66596,3.8852,0.1535,1
-0.57769,-0.97902,-0.56696,-1.3052,-0.96317,-0.71191,-0.50539,0.45878,6.0766,5.2614,2.9516,5.0861,2.8943,4.2762,3.509,5.7359,1
0.84072,-0.97507,-0.32318,-0.27156,0.36454,0.10107,-0.082349,-0.0018777,5.7481,4.2758,5.7466,1.7836,2.3581,5.3063,4.018,2.8592,1
0.88835,0.059418,-0.32905,-0.59554,0.33275,0.04562,-0.77146,0.47051,3.6391,4.2473,0.99934,3.5144,1.1641,0.64291,5.4046,4.0876,10
-0.62919,0.25982,1.4258,-0.77059,-0.063199,-1.163,0.071737,0.51607,2.2986,1.6626,4.1197,0.95172,3.7983,5.7355,5.558,0.95391,1
0.48161,0.51552,0.95922,-0.32117,-0.62873,-0.536,0.82531,-0.59581,1.2228,0.96241,1.2002,1.0261,2.2638,0.87914,1.3386,3.8915,10
0.23771,0.52847,-0.14266,-0.56822,-1.0852,0.84595,0.16722,-0.084194,5.0478,0.56192,5.8253,3.4648,6.2452,3.92,1.885,5.7012,1
-0.79286,-0.77781,-0.09396,-0.41196,0.42313,-1.0018,0.11192,-0.38678,0.87448,4.8296,4.717,1.9649,1.9825,5.5636,1.5733,1.3309,1
-0.32286,0.53303,0.18312,0.0823,0.072088,2.0653,0.65168,-1.7923,3.826,2.4931,0.50854,1.6428,2.6659,3.644,1.6754,4.0853,10
-0.32051,0.67581,-0.91247,-0.087036,-0.062443,-0.91712,0.58626,-0.26553,1.3381,0.96859,4.1156,4.4339,2.7379,1.392,5.3486,2.5803,1
-0.41792,-0.14411,0.39014,0.3578,0.017113,-0.42441,0.56511,-0.35691,4.9689,0.95047,0.17524,4.0384,3.0675,1.2716,0.09734,4.0456,1
0.013855,-1.0731,0.80795,0.38471,-0.92811,-0.95058,0.104,0.98058,2.8744,3.0398,5.2436,4.4994,2.1783,4.885,3.815,6.0209,1
0.13426,0.41839,-0.91481,-0.1635,-1.1988,-0.11053,0.038851,-1.1986,4.74,3.0398,5.2723,2.0243,4.2789,1.0543,4.2692,2.749,1
-0.095875,0.92927,-0.088041,0.96765,0.30379,1.4721,0.83339,1.026,2.4888,3.9795,1.028,0.96027,2.0875,1.4607,5.6,5.4243,10
-0.021571,-1.8334,0.061612,0.34928,0.10214,-0.75957,-1.3017,0.58762,1.0845,3.6107,1.9982,4.5838,6.066,1.3641,4.0164,5.8924,10
1.2406,-0.27984,0.2303,-0.087317,0.98949,1.2567,0.27157,1.6432,2.3878,6.1471,3.8477,0.93094,6.2742,2.3704,5.0097,5.2931,10
1.8954,0.32037,-0.69108,0.30284,-0.092514,0.2229,-0.16139,-0.93248,1.7209,6.0559,3.9498,2.1873,5.1494,3.0695,4.5985,0.5591,10
0.30886,-0.75701,-1.426,-0.79193,-0.25283,-0.32451,-1.5089,-0.18846,0.60082,4.7474,1.0668,1.3316,2.3248,1.3454,3.836,1.5389,10
-0.8598,-0.45483,-1.2878,-1.5099,1.9434,0.49981,1.0472,-0.55744,4.1633,3.0115,0.60593,5.5537,3.9547,0.12008,1.4548,6.229,1
0.42295,-0.55621,-0.5927,-0.51147,-0.065671,1.7425,-0.27277,-0.29396,6.1362,0.66943,3.7317,3.1684,3.9374,0.63027,5.4616,2.483,10
0.32667,-0.35709,1.1794,0.53173,0.035282,0.38832,-0.34885,-0.67901,2.4114,4.0783,2.4938,3.2929,3.6332,5.4249,1.938,3.1557,1
0.65112,-0.1986,-0.61424,0.22649,-0.49045,0.084653,-0.45009,0.055814,3.5634,2.9772,0.35373,3.8265,4.1886,1.7291,4.6388,4.1352,1
-0.22647,-0.51309,0.32886,-0.5374,1.9495,-0.22105,1.3382,0.44808,5.7487,1.8269,3.3972,0.95932,1.4485,4.8686,5.6264,5.3924,1
0.57981,0.2753,1.9209,-0.0023257,-0.10754,0.54174,-0.7038,-0.94257,1.44,5.312,0.15351,4.3079,5.3603,5.1505,0.017088,0.53162,1
0.45222,-1.5625,0.34745,0.23252,-0.24111,0.74994,-1.3702,0.28888,5.7062,0.55764,2.149,3.3019,3.929,5.7738,4.2287,3.8306,10
-0.80462,0.45699,0.50254,-0.013025,-0.41944,-0.15166,-0.90421,0.87705,1.3628,4.9523,0.16039,5.351,5.8918,3.4998,5.7996,5.3264,1
0.61421,-2.0995,0.29607,0.37316,-0.18974,0.69833,1.6475,0.65112,2.0067,3.2117,1.4547,3.772,4.3407,3.6584,5.0503,1.3969,10
0.69511,1.066,0.32818,0.39597,-0.75306,0.014756,-0.047067,-1.1371,4.1471,3.6485,0.003108,4.3734,4.5284,2.5912,4.3798,2.9771,1
0.21964,-0.029049,-0.47909,-0.009872,-0.1186,-0.051664,-0.23748,-1.182,5.3457,1.5472,3.3348,5.3453,5.7472,0.6942,6.0326,5.3506,1
-0.14032,-0.26494,-0.15043,-0.10328,-0.089946,-0.17878,1.06,1.617,5.0655,5.6718,0.43712,4.8667,5.6554,0.093322,1.5631,5.6235,1
-0.19606,-0.91296,0.46962,0.17777,-1.1547,-0.58355,0.041739,-0.20671,5.4835,4.7115,4.1691,2.8238,5.0787,2.1276,5.3897,3.2581,1
0.35797,-0.86036,0.20574,-0.71516,1.1255,0.76049,0.66098,-0.31666,3.9697,1.2284,4.6622,2.144,1.8451,2.0145,5.8059,5.4977,10
0.63087,-0.76031,-0.0085581,0.42312,0.94881,1.1198,0.38259,0.5029,0.46481,1.0948,1.2876,0.0021103,2.4993,5.1296,4.205,4.5805,10
-0.50134,0.84027,0.94333,0.63475,-0.8975,-0.40106,0.71527,-0.062234,2.4552,3.9365,4.227,1.0039,5.2346,5.7365,4.481,5.4333,10
-0.42392,-0.25423,-0.45937,0.11167,0.43882,-0.15959,0.76259,0.73502,2.5663,1.0771,0.46054,5.2727,1.3963,5.2183,2.5765,5.4459,1
0.049709,0.81676,-0.0087308,-0.075088,-0.51613,-0.47461,-1.1585,0.47101,0.61058,1.2833,0.98996,1.1931,3.0989,4.416,4.8127,4.117,10
-0.15395,-0.898,-0.76317,0.53487,-0.38453,0.19363,0.67969,0.48491,4.8241,4.3907,1.0832,1.2853,4.0053,2.7445,1.8705,2.4317,1
0.16369,0.80078,0.80109,0.59673,1.0407,1.1282,-0.83119,-0.65295,1.3614,2.5662,3.5677,5.9235,2.7134,4.0992,4.1979,0.44342,1
0.93246,-0.00013829,0.4271,0.20857,0.82584,0.10641,0.38278,0.43029,2.5029,4.6867,5.5636,4.1614,0.20095,4.0582,4.9432,5.5945,1
2.6239,-0.85317,-0.97445,1.6212,-0.65453,0.91984,0.43137,-0.32425,4.0868,4.2189,5.3009,1.0195,5.4572,4.4739,4.2068,3.5754,1
0.73686,0.45903,0.11646,1.0919,0.013899,-0.82455,0.23506,0.25654,3.2745,2.941,3.0958,5.2286,1.9307,3.0688,2.4512,5.3139,1
0.3705,0.019535,-0.53051,0.79749,0.051547,0.3422,0.23644,0.29164,5.6436,0.34556,0.56838,5.3613,0.25677,5.5058,5.4118,2.6077,1
0.39856,-0.5152,-0.001243,0.45819,-0.82113,-0.79865,-0.66363,0.4883,3.3224,5.3808,0.25144,4.6205,5.7525,2.4795,3.8671,4.5454,10
-0.4647,0.84455,-0.58658,-0.97142,1.1297,-0.51199,1.2238,-0.075755,4.3193,0.22882,4.1652,2.871,4.1628,1.9305,4.0318,5.1768,1
-0.031309,-0.12596,-0.086319,0.13031,1.0169,0.24499,0.40534,-0.87218,5.7237,4.1021,1.4973,0.57371,4.125,2.7417,4.4694,3.8552,1
-0.9973,-0.20613,-0.64019,0.3072,0.35385,-0.28684,0.55058,-0.10475,1.9206,1.2327,5.1601,0.78355,4.4473,6.0575,4.2273,1.7789,1
0.011967,-0.86998,0.29015,1.2527,-0.87475,0.51792,-0.83463,-0.52685,5.7301,1.2595,2.1242,3.5392,2.2556,1.1098,4.0242,4.6422,10
-0.3531,-0.091816,1.0641,-0.15595,-1.0465,-0.92826,0.2815,-0.69772,0.4563,4.7682,5.2466,6.0893,2.5546,2.0779,4.318,6.0802,1
1.5066,0.57927,-0.0019606,0.19575,1.7977,-0.047741,1.1851,0.65355,5.2582,0.04404,4.8623,0.28645,5.529,0.32396,4.3811,0.7864,1
-0.96461,-0.043483,0.36575,0.26855,-0.10574,-0.94157,-0.17128,-0.014072,4.8789,3.7441,2.214,2.0107,4.7682,4.722,4.1809,5.906,10
0.25603,-0.42476,-0.48073,-0.30412,-0.36925,-0.50967,-0.26268,0.20672,1.0196,1.1338,2.0998,5.0673,2.6469,1.8613,5.2955,2.178,10
0.36177,0.94574,-0.60242,-0.62747,0.26145,-1.2663,-0.33013,0.81865,0.94473,5.6394,2.2051,3.1081,4.0713,0.030608,0.24987,5.2701,10
-0.34654,-1.8559,0.48622,-0.62207,-0.57361,-0.67326,1.0219,-1.4733,1.3041,2.085,0.4065,0.87862,2.6291,5.5288,2.3508,1.0048,10
0.85972,0.46473,-0.49605,0.45202,0.12036,-1.0218,0.49614,0.56158,2.748,1.0637,1.9647,0.15405,2.9741,5.6505,1.0807,4.6874,10
-0.095027,-0.14133,0.67105,-0.40965,-0.76102,-0.4019,-1.0667,-0.32827,2.0229,1.3443,1.7394,2.1508,5.869,3.0182,5.558,4.5287,10
0.39503,0.56989,-0.088933,-0.64836,1.0052,0.11747,-0.97667,-0.27796,2.4454,1.365,3.3932,0.16267,4.7431,3.2954,5.1998,6.115,1
-0.29384,-0.53708,0.50396,-1.3702,1.0662,1.0968,-0.74016,1.028,2.047,3.3447,1.4947,4.198,6.0319,3.9229,5.6874,5.3398,1
1.0765,0.4213,0.97498,0.20848,-0.29615,-0.50752,0.36549,1.323,1.0351,5.9531,5.8813,4.9725,5.2901,0.11689,0.47227,2.4247,10
-0.59803,0.45606,-0.54909,0.09853,0.72521,-0.76227,-1.5035,-0.712,1.7927,4.2676,0.56586,4.6697,1.1848,0.35099,3.8343,4.4285,1
-0.58619,0.64516,1.2608,0.63186,0.76684,1.0063,-0.49396,-0.65098,1.7998,1.8943,1.7174,1.7614,5.1555,0.06388,3.9073,4.4502,10
0.3168,0.21068,1.8094,-0.33665,-1.3102,0.88268,-0.44927,-1.0556,4.1682,5.248,6.0248,5.5432,4.2671,5.3406,4.1405,4.2087,1
0.7784,0.33036,-0.44501,-0.68087,1.225,-0.3804,-0.88812,-0.86387,0.90275,3.1664,2.1898,2.2995,0.029123,4.4642,4.2778,6.1809,10
-0.91187,-0.35105,1.0183,-0.23409,0.1627,0.20123,-0.1992,1.498,2.4619,3.131,3.707,0.66447,5.0058,5.7059,4.0436,4.215,10
-0.80968,1.0633,0.84571,-0.48733,0.52811,-1.0179,1.5924,0.7328,0.61045,2.0217,2.8938,4.1844,4.5492,3.7396,4.2839,1.7233,10
0.16021,0.25966,0.0011803,0.76308,-0.12378,0.14053,0.27554,1.0384,0.68267,3.2893,4.8869,1.7332,3.5168,4.758,3.4934,5.3564,10
-1.1187,0.06335,0.63748,0.31314,-1.3292,0.71578,0.39497,-0.16791,1.5945,3.9291,5.4955,1.211,4.4237,4.5515,1.8192,5.8646,1
0.38397,0.51218,-0.18433,-0.59969,-1.1189,0.25261,1.0404,0.50004,2.0155,1.9372,5.3367,0.26049,4.7465,0.59971,5.6339,1.9013,1
-0.43373,-0.062303,1.8463,0.051274,-0.49611,-0.091927,0.23186,-0.79367,2.2095,4.8685,0.9806,5.5958,5.5331,1.6305,4.3268,0.16732,10
0.10531,-0.89478,0.67273,-1.0381,-0.93226,0.61451,-0.95154,0.39572,3.4883,6.2532,1.3446,4.4315,5.4447,4.1838,2.3158,5.6339,1
-0.44097,0.56746,-0.037667,-0.011997,1.0154,-0.7437,-0.4051,0.92844,5.9793,1.0263,5.907,1.8188,0.46871,5.1604,4.8882,3.7804,10
0.024301,-0.45682,-0.27208,-0.58869,0.18538,-0.36935,-0.98285,-1.5308,0.14153,4.3614,3.1387,1.6482,2.272,1.2553,3.0951,5.369,10
-0.34487,-0.45046,1.4414,0.30362,0.91783,0.18287,-0.23704,-0.062537,5.0556,0.93962,4.7511,5.7445,3.2412,5.3778,5.0449,3.8421,10
-0.37197,-0.062478,-0.9656,0.58605,-0.99555,0.29209,0.37041,-0.43592,1.0618,4.9921,3.2712,1.138,4.8417,0.020599,4.7219,1.7014,10
1.1406,0.20799,0.59936,-0.40118,0.67789,-0.7455,-0.95902,-0.7871,3.568,0.93338,1.3085,5.0418,4.5061,4.5148,4.8553,1.5283,10
-0.89497,-0.59225,-0.4787,0.69049,0.67335,0.018066,0.88963,0.1078,2.7232,5.1625,4.1643,5.351,0.48567,6.0855,4.0461,0.0020085,1
0.082425,-0.45881,1.3431,-0.636,-0.56127,-1.2434,0.89529,-0.70729,4.1465,3.3136,5.175,0.48136,0.58393,1.7313,5.0946,5.0035,1
-0.57471,0.054302,1.0967,0.69579,-0.14349,-0.34746,-0.6327,0.037791,3.1665,4.2404,4.0844,4.6215,4.4365,3.542,3.8432,6.2011,1
1.1696,-1.0632,-0.43299,0.19684,-0.91177,1.2179,0.44942,-0.31546,1.3516,4.6374,0.58175,0.16062,3.6772,1.6151,5.5421,5.9457,1
0.46284,0.31514,-0.82768,-0.96499,-0.16229,0.35992,-0.29171,0.12537,1.9435,1.1556,4.0182,4.6378,4.5052,5.5679,5.6134,0.62512,1
-1.4778,0.39752,0.065232,-0.73903,0.84526,-0.11237,-0.025944,0.62165,4.235,2.9646,3.1878,4.1993,2.4198,5.7161,4.3854,3.8775,1
-0.11396,-1.7738,0.03279,0.063764,0.10868,-0.070382,-1.1281,-1.8424,4.0286,2.3584,1.3347,1.6416,6.0534,3.7154,3.6473,5.4574,10
-0.14962,0.24326,-0.40332,0.70144,0.055285,1.1587,-0.54236,0.24604,3.8881,5.5254,3.8018,2.139,6.2763,5.2769,5.6616,5.2368,10
-0.45922,-0.57264,-0.68295,0.15777,0.6997,0.54764,-0.0032549,1.1574,3.2019,4.2567,2.0313,5.4507,2.3728,3.247,4.0596,0.42197,10
-0.43785,0.048576,0.10409,-0.50555,0.68503,1.1012,0.89562,-0.41404,0.22772,1.0322,6.0259,3.4067,0.76615,4.0633,2.1856,2.453,10
0.14085,-0.58404,0.21453,0.3283,-0.27573,1.4763,-0.39024,0.032332,0.56884,2.6819,2.5829,5.8911,3.8801,5.2216,3.7724,0.82755,1
-0.43919,0.39165,-0.94674,-0.62567,-1.1016,0.83211,0.18933,0.14762,5.6117,2.1423,1.4948,3.0231,5.1583,5.6656,1.4934,1.3977,10
-0.14028,-0.53713,-0.33167,-0.69577,1.0675,-0.22414,0.51394,-0.82079,3.903,1.1831,6.1518,4.26,1.0638,0.10813,2.2536,4.2349,1
0.62039,-0.36751,0.2165,-0.98413,-0.14307,0.50878,0.81864,-0.28154,1.9714,0.18752,0.82482,3.2058,5.4512,1.5216,3.6829,4.1844,10
-0.2736,0.10713,0.58813,-0.061268,0.47384,0.36649,0.25649,1.2624,4.5265,5.4205,4.3513,6.0319,3.2216,2.6831,3.8211,3.6135,10
-0.14202,-0.65488,0.0066764,-0.47553,-0.80259,-0.93783,0.58545,-0.49458,1.4135,5.9358,5.6107,2.1233,1.2184,4.6043,4.2554,4.0768,10
0.056313,-0.45215,0.57971,-0.42541,-0.48841,0.58847,1.2169,-0.29457,0.94526,0.035801,1.2224,4.9823,1.6794,5.7695,4.2171,1.3711,1
0.24699,1.4498,0.26221,-0.92189,1.2541,-0.0071641,0.13346,0.49316,4.4877,5.697,1.2283,6.0633,5.5855,5.1078,0.2944,1.3314,10
0.90346,-0.10773,1.166,1.7782,0.74178,-0.33852,-0.016559,-0.29215,5.3802,1.1586,4.6936,0.11719,5.4368,0.78932,5.6253,1.6384,1
-0.25606,-0.64038,0.36838,1.2772,-0.26276,-1.0898,0.64908,-0.83996,0.073461,3.5168,2.1112,0.96433,1.4475,3.4717,5.5057,4.4318,10
-0.37207,-0.34734,0.35846,0.60566,1.6526,1.3204,-0.28989,-0.77618,2.5067,4.2335,5.8137,0.37361,1.6529,5.3994,5.901,4.6326,1
0.014316,-0.60752,0.22227,0.17816,-0.78643,0.58577,0.11862,-0.42745,0.89991,4.3448,1.609,6.1882,5.0486,4.7209,5.5198,4.8254,10
-0.52239,0.18262,-0.21096,-0.23947,1.2392,-0.24126,0.87497,0.10988,1.2754,4.1623,2.2099,0.24597,4.697,5.2741,0.77288,6.1021,1
0.21413,0.71305,0.086318,-0.22118,0.069039,-0.092398,-0.04069,-0.19559,0.90831,2.375,3.902,4.0757,0.51368,1.3635,5.6546,3.8824,1
-0.018879,-1.4794,-1.2734,0.64404,0.82926,-1.4056,-1.1931,-1.0081,0.23564,4.7049,4.3634,5.2223,1.2616,3.6093,5.0469,5.2433,1
0.60605,-0.17113,-1.1551,-0.77228,-0.4652,-0.75741,0.19988,0.68931,5.2077,0.13441,2.0883,0.92618,1.5795,5.0552,5.6762,0.45935,10
-0.12014,0.98711,-0.83017,-1.4094,-0.40963,-1.6112,1.106,0.80363,4.6122,2.1245,2.5136,0.22824,5.6445,5.6007,2.5436,1.5227,10
0.49668,0.29505,1.3883,-0.064584,0.75412,-0.3239,-0.96658,-0.19827,3.7504,2.3298,0.89688,4.9671,3.1853,3.758,3.8546,0.44422,10
-0.16625,0.091427,0.0931,0.2398,-0.70802,1.0712,-0.19232,0.22493,3.6022,5.3542,5.1286,1.8004,0.088397,4.1885,3.3183,5.0702,1
-0.41932,0.28691,-0.16598,-0.77306,0.70577,0.040156,0.69644,-0.39852,4.3456,5.0325,3.5521,5.271,4.3428,1.9626,1.8618,1.7226,1
-1.1856,0.2599,-0.85177,-0.85139,-0.43751,-0.25692,-0.96849,-1.2454,4.4858,5.5165,4.4106,5.0525,1.555,1.0036,0.52557,5.2565,10
-0.14611,-1.0669,0.23515,-0.087811,0.012893,-0.17842,-0.30469,0.13108,4.8453,0.79207,0.18959,0.16457,1.3388,4.8488,5.6138,1.1025,1
-0.50456,0.045268,-1.0003,-0.10691,-0.18887,0.68397,0.32099,0.30507,2.9377,2.3375,1.8571,4.5506,0.17272,2.5244,4.0305,1.7342,10
-0.0066087,-1.3433,-1.3098,0.050975,0.42331,0.77479,-0.47376,0.4357,2.9037,2.0985,2.8119,2.2655,1.9484,4.1867,2.7227,5.4139,10
0.72263,0.066314,0.16805,0.1577,0.71119,-0.35626,-0.31153,0.40049,1.3539,3.9647,3.6719,3.3947,1.9568,3.853,4.9118,3.5802,1
-0.58064,0.2377,0.39857,-0.43704,0.58232,0.036429,-0.5421,-0.016798,5.3525,5.9211,3.4569,4.0469,5.4868,5.4863,1.0004,4.3693,1
-0.43413,-0.073795,-0.39198,-0.69022,-0.73264,-0.040189,-1.0357,0.44638,3.2967,2.624,1.5348,1.8417,0.16088,1.7049,3.8958,3.0271,10
-0.91617,-0.38836,-0.048061,-0.40627,-0.0070536,0.4259,0.09868,-0.79388,1.0148,4.9287,2.6857,3.4281,5.1559,1.4816,3.5888,3.6289,10
0.11644,-0.37039,-0.42302,-0.60771,1.273,0.012798,-0.71622,-0.17105,5.9421,4.8466,1.4372,4.5832,4.4807,4.4642,4.2281,5.1701,1
0.28275,-0.25729,-0.96928,0.49004,-0.13956,-0.72381,-0.42257,-0.12744,4.0246,2.0971,6.25,3.6374,3.2145,4.3375,2.1076,0.0076757,10
0.72452,-0.5127,0.36147,2.2886,-0.040756,0.30503,-0.27373,-0.89628,2.4661,1.3507,6.1458,5.2456,4.3504,2.3247,1.1142,5.1041,1
-0.12112,-0.54927,-0.35878,1.3722,0.145,-0.5203,0.15243,0.2535,5.6062,4.6958,4.3221,4.2098,1.6834,3.2415,3.4798,5.0791,1
0.60546,0.87419,0.12886,0.59305,-0.62135,0.47286,0.82211,0.26128,2.091,4.1697,0.58588,4.6814,3.7399,4.5625,0.034851,1.965,10
-0.71121,1.2281,1.288,-0.63274,-0.11856,1.111,0.93906,0.50111,4.804,0.070617,1.0219,0.51504,4.0651,0.6544,3.9591,2.2432,10
0.78286,0.01563,0.19496,0.38996,-0.88461,0.77641,1.0134,1.0333,1.0479,0.26278,5.9728,4.5259,5.4427,1.6365,1.7979,5.5844,10
0.66081,-0.063188,0.58249,0.25531,-0.22738,-0.64951,-0.92411,-0.12164,1.2152,1.3519,5.1049,2.8897,5.6513,0.094862,4.6769,4.7429,1
0.35843,-0.01907,-1.3969,-0.47538,0.35854,-0.95595,-0.80096,0.69003,2.4848,0.74951,1.6049,5.0275,6.2663,5.743,5.2307,5.2072,1
0.057845,-0.18539,-0.14671,-0.19242,0.89587,1.1576,-0.82969,-0.67379,5.752,4.495,0.59354,6.0777,0.88328,1.8447,5.5036,4.5408,1
0.47861,1.1363,-0.14762,-0.74497,-0.65206,-0.97944,-1.0478,-1.1282,5.9059,1.7078,1.7991,2.3006,1.6011,4.2377,0.1829,1.8891,10
0.50154,-0.21338,0.15268,0.58994,-0.36989,0.9312,-0.27108,-0.94957,1.2281,3.6038,0.98978,3.739,2.6186,0.71177,1.5361,3.9809,10
-0.66741,-0.044501,0.041673,0.2167,-0.4517,0.10823,-0.011685,-0.3844,2.5,2.8091,0.31306,5.2568,6.2537,1.2538,5.3917,5.158,1
-0.27165,-0.33876,1.1413,-0.91092,-1.222,0.09421,-0.68816,2.2927,3.3471,3.3421,2.205,2.2259,5.8565,5.242,3.7567,3.1155,10
0.46719,0.48061,-0.14877,0.65773,0.74069,-0.28362,-0.74197,1.0172,0.56877,5.6994,2.1901,1.2969,1.3939,4.0659,0.65012,4.1667,10
0.50363,0.0056961,-0.67629,-1.0955,-1.7238,-0.086325,0.44452,1.0052,4.0676,2.8093,2.5579,2.0592,2.7787,4.4811,5.3561,4.6803,1
